pickup_zone,dropoff_zone,avg_distance_km,avg_duration_hr
Sutton Place/Turtle Bay North,East Chelsea,3.149968509833809,0.3370161290322581
Sutton Place/Turtle Bay North,East Concourse/Concourse Village,8.535553338400602,10.26013888888889
Sutton Place/Turtle Bay North,East Elmhurst,8.261114203441897,0.41583333333333333
Sutton Place/Turtle Bay North,East Harlem North,4.991868321731759,0.2004700854700855
Sutton Place/Turtle Bay North,East Harlem South,3.8987951859679586,0.24330601092896176
Sutton Place/Turtle Bay North,East Village,3.4846770157429345,0.22118518518518518
Sutton Place/Turtle Bay North,East Williamsburg,4.831398824743298,0.30972222222222223
Sutton Place/Turtle Bay North,Elmhurst/Maspeth,6.802180090224137,0.31916666666666665
Sutton Place/Turtle Bay North,Financial District North,6.613716686897474,0.3106561302681992
Sutton Place/Turtle Bay North,Financial District South,7.1788283268909785,0.2921921921921922
Sutton Place/Turtle Bay North,Flatiron,2.9900603556147476,0.3388768115942029
Sutton Place/Turtle Bay North,Forest Hills,10.806626174396062,0.3738888888888889
Sutton Place/Turtle Bay North,Fort Greene,7.744980420642687,0.2909722222222222
Sutton Place/Turtle Bay North,Garment District,1.9400214964552818,0.2978963414634146
Sutton Place/Turtle Bay North,Gramercy,2.7083798216507975,0.21480523627075354
Sutton Place/Turtle Bay North,Greenpoint,3.1539830486684695,0.29541666666666666
Sutton Place/Turtle Bay North,Greenwich Village North,3.4892074418430936,0.3095740740740741
Sutton Place/Turtle Bay North,Greenwich Village South,4.186624740918198,0.3291931216931217
Sutton Place/Turtle Bay North,Hamilton Heights,7.341618086204836,0.35951388888888886
Sutton Place/Turtle Bay North,Hammels/Arverne,24.312064098232096,0.8455555555555556
Sutton Place/Turtle Bay North,Hudson Sq,4.651647729920271,0.38198148148148153
Sutton Place/Turtle Bay North,Hunts Point,10.124401536394608,0.8161111111111111
Sutton Place/Turtle Bay North,JFK Airport,19.70957141113922,0.6308564814814815
Sutton Place/Turtle Bay North,Kensington,12.95658167040015,0.28500000000000003
Sutton Place/Turtle Bay North,Kips Bay,2.0208535428050025,0.1812577160493827
Sutton Place/Turtle Bay North,LaGuardia Airport,8.326604914058105,0.3678201506591337
Sutton Place/Turtle Bay North,Lenox Hill East,1.3346133636628605,0.12473540787623066
Sutton Place/Turtle Bay North,Lenox Hill West,1.309994716349434,0.11770413436692506
Sutton Place/Turtle Bay North,Lincoln Square East,2.1991972558443718,0.2809608378870674
Sutton Place/Turtle Bay North,Lincoln Square West,2.7111812302907636,0.3139021164021164
Sutton Place/Turtle Bay North,Little Italy/NoLiTa,4.688236753588949,0.35491452991452993
Sutton Place/Turtle Bay North,Long Island City/Hunters Point,1.9773118273665506,0.24434640522875817
Sutton Place/Turtle Bay North,Long Island City/Queens Plaza,2.89735761522212,0.17351851851851852
Sutton Place/Turtle Bay North,Lower East Side,4.4567776466187645,0.2986265432098765
Sutton Place/Turtle Bay North,Manhattan Valley,4.38025836014489,0.3013888888888889
Sutton Place/Turtle Bay North,Maspeth,6.607635278119262,0.4113888888888889
Sutton Place/Turtle Bay North,Meatpacking/West Village West,4.200679454225443,0.4109126984126984
Sutton Place/Turtle Bay North,Melrose South,7.983872879841903,0.2976388888888889
Sutton Place/Turtle Bay North,Middle Village,8.78188241927322,0.3401388888888889
Sutton Place/Turtle Bay North,Midtown Center,1.1041322912546878,0.16307858376511225
Sutton Place/Turtle Bay North,Midtown East,0.8176014004784364,0.10282267884322678
Sutton Place/Turtle Bay North,Midtown North,1.1567308895993302,0.17493906810035842
Sutton Place/Turtle Bay North,Midtown South,1.8269636659686848,0.259212962962963
Sutton Place/Turtle Bay North,Morningside Heights,5.4781879037171,0.4626543209876543
Sutton Place/Turtle Bay North,Mott Haven/Port Morris,7.540836553497152,0.20583333333333334
Sutton Place/Turtle Bay North,Murray Hill,1.4575772303453283,0.18214506172839506
Sutton Place/Turtle Bay North,Newark Airport,19.343821665922125,0.7349074074074075
Sutton Place/Turtle Bay North,North Corona,8.90063569504931,0.34194444444444444
Sutton Place/Turtle Bay North,Norwood,15.333524401156078,0.5058333333333334
Sutton Place/Turtle Bay North,Old Astoria,3.6752226423341603,0.20261904761904764
Sutton Place/Turtle Bay North,Park Slope,9.62778416118272,0.44680555555555557
Sutton Place/Turtle Bay North,Parkchester,12.933089381910714,0.3286111111111111
Sutton Place/Turtle Bay North,Penn Station/Madison Sq West,2.332355350708601,0.32751221001221
Sutton Place/Turtle Bay North,Queensbridge/Ravenswood,2.247727714245855,0.20833333333333334
Sutton Place/Turtle Bay North,Rego Park,9.655251879019346,0.3158333333333333
Sutton Place/Turtle Bay North,Roosevelt Island,2.6842225311669075,0.41333333333333333
Sutton Place/Turtle Bay North,Seaport,6.3354641833612675,0.2879292929292929
Sutton Place/Turtle Bay North,SoHo,4.528979796223612,0.3765555555555556
Sutton Place/Turtle Bay North,Spuyten Duyvil/Kingsbridge,13.989713634385012,0.3641666666666667
Sutton Place/Turtle Bay North,Steinway,4.903241234613494,0.30659722222222224
Sutton Place/Turtle Bay North,Stuy Town/Peter Cooper Village,2.8017701243680118,0.13489583333333333
Sutton Place/Turtle Bay North,Stuyvesant Heights,6.923805893039739,0.24694444444444444
Sutton Place/Turtle Bay North,Sunnyside,4.0332086445023725,0.2507716049382716
Sutton Place/Turtle Bay North,Sunset Park West,11.112200012010696,0.48444444444444446
Sutton Place/Turtle Bay North,Sutton Place/Turtle Bay North,0.45576046373548507,0.28229819563152897
Sutton Place/Turtle Bay North,Times Sq/Theatre District,1.5248022127080432,0.19845441595441596
Sutton Place/Turtle Bay North,TriBeCa/Civic Center,5.772132300599872,0.3725408496732026
Sutton Place/Turtle Bay North,Two Bridges/Seward Park,4.868109482373332,0.24996031746031747
Sutton Place/Turtle Bay North,UN/Turtle Bay South,0.9160088633951904,0.08013009845288327
Sutton Place/Turtle Bay North,Union Sq,2.6903693981599295,0.27503634475597094
Sutton Place/Turtle Bay North,Upper East Side North,2.5067522926077612,0.22356826976229963
Sutton Place/Turtle Bay North,Upper East Side South,1.304589997218215,0.14943715846994535
Sutton Place/Turtle Bay North,Upper West Side North,3.631961305784599,0.3637638888888889
Sutton Place/Turtle Bay North,Upper West Side South,3.023309243393601,0.2993007662835249
Sutton Place/Turtle Bay North,Van Cortlandt Park,15.48699158578083,0.31972222222222224
Sutton Place/Turtle Bay North,Washington Heights North,10.978174828245244,0.3120833333333333
Sutton Place/Turtle Bay North,Washington Heights South,9.469194689748155,0.40847222222222224
Sutton Place/Turtle Bay North,West Chelsea/Hudson Yards,3.219390957367052,0.3960555555555556
Sutton Place/Turtle Bay North,West Concourse,8.64787246243729,0.2247222222222222
Sutton Place/Turtle Bay North,West Farms/Bronx River,12.002757120703935,0.5402777777777777
Sutton Place/Turtle Bay North,West Village,4.044855050559632,0.47737654320987655
Sutton Place/Turtle Bay North,Westchester Village/Unionport,13.598627759553931,0.28305555555555556
Sutton Place/Turtle Bay North,Williamsburg (South Side),4.986647755658585,0.4321296296296297
Sutton Place/Turtle Bay North,Windsor Terrace,12.371945175622487,1.0152777777777777
Sutton Place/Turtle Bay North,Woodside,5.5902881966913665,0.24563492063492065
Sutton Place/Turtle Bay North,World Trade Center,6.66569991611259,0.34531565656565655
Sutton Place/Turtle Bay North,Yorkville East,2.459625604320242,0.18057651991614257
Sutton Place/Turtle Bay North,Yorkville West,2.51034279907322,0.16941386340468909
Times Sq/Theatre District,Alphabet City,4.047774162499851,0.34638888888888886
Times Sq/Theatre District,Astoria,5.53436148444907,0.29387931034482756
Times Sq/Theatre District,Baisley Park,18.76658324094477,0.4658333333333333
Times Sq/Theatre District,Battery Park,6.695990251078309,0.4909920634920635
Times Sq/Theatre District,Battery Park City,5.997262749432824,0.42421019900497514
Times Sq/Theatre District,Bay Ridge,17.239704782392348,0.6733333333333333
Times Sq/Theatre District,Bedford,8.231875087463154,0.5806944444444444
Times Sq/Theatre District,Belmont,13.842146171779232,1.005277777777778
Times Sq/Theatre District,Bensonhurst East,18.62761736273091,0.5413888888888889
Times Sq/Theatre District,Bensonhurst West,16.71374294373504,0.4727777777777778
Times Sq/Theatre District,Bloomingdale,5.07647713679997,0.3104320987654321
Times Sq/Theatre District,Boerum Hill,8.111161909520096,0.6623611111111111
Times Sq/Theatre District,Borough Park,13.505081649609641,0.6819444444444445
Times Sq/Theatre District,Briarwood/Jamaica Hills,15.143632615843375,0.3219444444444444
Times Sq/Theatre District,Bronx Park,14.999322863598445,0.7116666666666667
Times Sq/Theatre District,Bronxdale,15.362770695298492,0.5019444444444444
Times Sq/Theatre District,Brooklyn Heights,7.507116063873491,0.4193888888888889
Times Sq/Theatre District,Brooklyn Navy Yard,6.698510464013691,0.31277777777777777
Times Sq/Theatre District,Brownsville,12.301159639759074,0.5368055555555555
Times Sq/Theatre District,Bushwick North,9.485550654935235,0.6547222222222222
Times Sq/Theatre District,Bushwick South,8.154429692581257,0.5503333333333333
Times Sq/Theatre District,Carroll Gardens,9.198627585997524,0.4591666666666666
Times Sq/Theatre District,Central Harlem,5.733690477391243,0.31777777777777777
Times Sq/Theatre District,Central Harlem North,7.050962889492156,0.31555555555555553
Times Sq/Theatre District,Central Park,2.17627186089926,0.1931701030927835
Times Sq/Theatre District,Chinatown,5.170070446922636,0.44986111111111116
Times Sq/Theatre District,Clinton East,0.7937558708555509,0.10699049316696375
Times Sq/Theatre District,Clinton Hill,7.299698953277837,0.8002777777777778
Times Sq/Theatre District,Clinton West,1.1527508536507514,0.12694944944944944
Times Sq/Theatre District,Corona,10.837264540086702,0.43027777777777776
Times Sq/Theatre District,Crown Heights North,10.602760437697833,0.5389814814814815
Times Sq/Theatre District,DUMBO/Vinegar Hill,6.540986150928876,0.5252777777777777
Times Sq/Theatre District,Downtown Brooklyn/MetroTech,7.3235760805517955,0.4458796296296297
Times Sq/Theatre District,East Chelsea,1.798879198798695,0.5580723905723906
Times Sq/Theatre District,East Concourse/Concourse Village,9.719798005863478,0.3094444444444444
Times Sq/Theatre District,East Elmhurst,9.3867931544043,0.5206944444444445
Times Sq/Theatre District,East Flatbush/Farragut,13.898439876885995,0.6583333333333333
Times Sq/Theatre District,East Flatbush/Remsen Village,11.840657775936139,0.8572222222222222
Times Sq/Theatre District,East Harlem North,6.022478200115232,0.2670111111111111
Times Sq/Theatre District,East Harlem South,4.287089975365565,0.2882638888888889
Times Sq/Theatre District,East Village,3.516605654902035,0.2737794612794613
Times Sq/Theatre District,East Williamsburg,6.018792221426758,0.44296296296296295
Times Sq/Theatre District,Elmhurst,8.746498091323618,0.5039444444444444
Times Sq/Theatre District,Elmhurst/Maspeth,8.062614689515597,0.37277777777777776
Times Sq/Theatre District,Financial District North,6.164072177066308,0.4979539295392954
Times Sq/Theatre District,Financial District South,6.717152231851378,0.9804074074074074
Times Sq/Theatre District,Flatbush/Ditmas Park,14.556667130224884,0.5772222222222222
Times Sq/Theatre District,Flatiron,2.17817642048651,0.16489267676767677
Times Sq/Theatre District,Flatlands,15.610003915592708,0.7336111111111111
Times Sq/Theatre District,Flushing,13.104520573885324,0.41041666666666665
Times Sq/Theatre District,Forest Hills,12.017464369445971,0.4204861111111111
Times Sq/Theatre District,Garment District,0.9324528396183007,0.24931644880174292
Times Sq/Theatre District,Glendale,11.50518849663304,0.4379166666666667
Times Sq/Theatre District,Gramercy,2.460684378192611,0.25553661616161616
Times Sq/Theatre District,Gravesend,18.772196603973793,0.5761111111111111
Times Sq/Theatre District,Greenpoint,4.48067305971681,0.39325396825396824
Times Sq/Theatre District,Greenwich Village North,3.121840945554534,0.27480864197530863
Times Sq/Theatre District,Greenwich Village South,3.703284302890171,0.3180808080808081
Times Sq/Theatre District,Hamilton Heights,8.026986417853456,0.30733796296296295
Times Sq/Theatre District,Homecrest,16.9879218378459,0.6272222222222222
Times Sq/Theatre District,Hudson Sq,4.181233496077072,0.30918458781362007
Times Sq/Theatre District,Inwood,12.914600913461383,0.22
Times Sq/Theatre District,JFK Airport,21.032089500423854,0.7664056513409961
Times Sq/Theatre District,Jackson Heights,8.512888254857264,0.3668287037037037
Times Sq/Theatre District,Kew Gardens,14.10001473330707,0.6025
Times Sq/Theatre District,Kew Gardens Hills,14.10594496247671,0.5558333333333334
Times Sq/Theatre District,Kips Bay,2.1235565272739607,0.2652777777777778
Times Sq/Theatre District,LaGuardia Airport,9.787949433039156,0.683334198684666
Times Sq/Theatre District,Lenox Hill East,2.415683648499636,0.2865873015873016
Times Sq/Theatre District,Lenox Hill West,2.1671507018929352,0.22187606837606835
Times Sq/Theatre District,Lincoln Square East,1.4093097060800903,0.1354007024265645
Times Sq/Theatre District,Lincoln Square West,1.7234239271954586,0.17807651991614257
Times Sq/Theatre District,Little Italy/NoLiTa,4.341842436892693,0.37815359477124183
Times Sq/Theatre District,Long Island City/Hunters Point,3.296894257323203,0.2751010101010101
Times Sq/Theatre District,Long Island City/Queens Plaza,4.148017658023969,0.2598611111111111
Times Sq/Theatre District,Longwood,10.406874333999337,0.4569444444444445
Times Sq/Theatre District,Lower East Side,4.4752002609311035,0.4363888888888889
Times Sq/Theatre District,Manhattan Valley,4.370937026580884,0.24387345679012348
Times Sq/Theatre District,Manhattanville,7.101845994867086,0.3342361111111111
Times Sq/Theatre District,Maspeth,7.789555956734406,0.3179861111111111
Times Sq/Theatre District,Meatpacking/West Village West,3.202675290756256,0.9937121212121214
Times Sq/Theatre District,Melrose South,9.139276102713863,0.435
Times Sq/Theatre District,Midtown Center,0.7926200244145669,0.192046783625731
Times Sq/Theatre District,Midtown East,1.1502840291013035,0.2679540795407954
Times Sq/Theatre District,Midtown North,0.9257947943826687,0.1259554211469534
Times Sq/Theatre District,Midtown South,1.3060149256801787,0.29624324324324325
Times Sq/Theatre District,Morningside Heights,5.7329241857496775,0.31605324074074076
Times Sq/Theatre District,Morrisania/Melrose,10.342122623205121,0.5411111111111111
Times Sq/Theatre District,Mott Haven/Port Morris,7.410576073271678,0.7458333333333333
Times Sq/Theatre District,Murray Hill,1.3346351725144254,0.19388253968253968
Times Sq/Theatre District,Newark Airport,18.041977499276587,0.5545248538011696
Times Sq/Theatre District,Old Astoria,5.144942478455545,0.26911616161616164
Times Sq/Theatre District,Park Slope,9.56670996600557,0.5695555555555556
Times Sq/Theatre District,Parkchester,13.479302510215584,0.48569444444444443
Times Sq/Theatre District,Pelham Parkway,14.934653850358044,0.6186111111111111
Times Sq/Theatre District,Penn Station/Madison Sq West,1.327359984230639,0.28129472693032015
Times Sq/Theatre District,Prospect-Lefferts Gardens,11.011047325155355,0.4522222222222222
Times Sq/Theatre District,Queensbridge/Ravenswood,3.7208772219193316,0.4475
Times Sq/Theatre District,Red Hook,9.607735115800718,0.4122222222222222
Times Sq/Theatre District,Rego Park,10.804369815972294,0.3730555555555556
Times Sq/Theatre District,Richmond Hill,15.165278424623583,0.7415277777777778
Times Sq/Theatre District,Ridgewood,9.31261993174434,0.5390277777777778
Times Sq/Theatre District,Roosevelt Island,3.0636049408827035,0.23395833333333332
Times Sq/Theatre District,Saint Albans,20.75404214470553,0.8711111111111111
Times Sq/Theatre District,Seaport,6.056134677765911,0.4679513888888889
Times Sq/Theatre District,SoHo,4.137747074850329,0.3749747474747475
Times Sq/Theatre District,Soundview/Bruckner,13.080680688580452,0.41055555555555556
Times Sq/Theatre District,Soundview/Castle Hill,12.085778624274093,0.32805555555555554
Times Sq/Theatre District,Springfield Gardens North,19.62279796425636,0.7730555555555555
Times Sq/Theatre District,Springfield Gardens South,21.193236271171298,0.7640277777777778
Times Sq/Theatre District,Spuyten Duyvil/Kingsbridge,15.141618274652611,0.43444444444444447
Times Sq/Theatre District,Steinway,6.509240296694376,0.33986928104575165
Times Sq/Theatre District,Stuy Town/Peter Cooper Village,3.2050569438358427,0.2479938271604938
Times Sq/Theatre District,Stuyvesant Heights,10.070537724349283,0.49138888888888893
Times Sq/Theatre District,Sunnyside,5.641918482578392,0.24098039215686273
Times Sq/Theatre District,Sunset Park East,12.141936607130036,0.42194444444444446
Times Sq/Theatre District,Sunset Park West,10.696498139655084,0.3683333333333333
Times Sq/Theatre District,Sutton Place/Turtle Bay North,1.4904481598397399,0.20904214559386974
Times Sq/Theatre District,Times Sq/Theatre District,0.4302997384121174,0.09461299892125134
Times Sq/Theatre District,TriBeCa/Civic Center,5.197241302531315,0.39222511574074076
Times Sq/Theatre District,Two Bridges/Seward Park,4.9366075391940685,0.3696875
Times Sq/Theatre District,UN/Turtle Bay South,1.4957174435353404,0.23928104575163398
Times Sq/Theatre District,Union Sq,2.19283829069029,0.2524948875255624
Times Sq/Theatre District,Upper East Side North,3.016539880062885,0.25712745098039214
Times Sq/Theatre District,Upper East Side South,1.664820644404087,0.21037581699346405
Times Sq/Theatre District,Upper West Side North,3.5905013402388537,0.21828811369509046
Times Sq/Theatre District,Upper West Side South,2.5947389748098635,0.20088815789473685
Times Sq/Theatre District,Washington Heights North,11.678185342262093,0.36038888888888887
Times Sq/Theatre District,Washington Heights South,9.54059719243362,0.326031746031746
Times Sq/Theatre District,West Chelsea/Hudson Yards,1.7364759690387457,0.1920185185185185
Times Sq/Theatre District,West Concourse,10.075259165659293,0.4459722222222222
Times Sq/Theatre District,West Village,3.244024851734746,0.22964646464646465
Times Sq/Theatre District,Westchester Village/Unionport,14.041685143708976,0.575
Times Sq/Theatre District,Williamsburg (North Side),5.2021359586845,0.4641111111111111
Times Sq/Theatre District,Williamsburg (South Side),5.524209310494783,0.4587962962962963
Times Sq/Theatre District,Windsor Terrace,12.363616127162414,0.41833333333333333
Times Sq/Theatre District,Woodlawn/Wakefield,18.70577746118962,0.38708333333333333
Times Sq/Theatre District,Woodside,6.934413223909979,0.4284722222222222
Times Sq/Theatre District,World Trade Center,6.166411416273884,0.5400354609929078
Times Sq/Theatre District,Yorkville East,3.3627084552397455,0.2819444444444444
Times Sq/Theatre District,Yorkville West,3.264681355206673,0.2510507246376812
TriBeCa/Civic Center,Alphabet City,2.5015071646983187,0.2768287037037037
TriBeCa/Civic Center,Astoria,8.671968077220832,0.4452777777777778
TriBeCa/Civic Center,Bath Beach,12.273815629306169,0.38222222222222224
TriBeCa/Civic Center,Battery Park,1.5703957186558621,1.7413888888888889
TriBeCa/Civic Center,Battery Park City,0.852158925716059,0.09822456492637216
TriBeCa/Civic Center,Bay Ridge,9.847862350575506,0.3707638888888889
TriBeCa/Civic Center,Bedford,5.420314407249882,0.2819191919191919
TriBeCa/Civic Center,Bensonhurst East,12.62307881648335,0.35500000000000004
TriBeCa/Civic Center,Bensonhurst West,10.264353490389901,0.6047222222222222
TriBeCa/Civic Center,Boerum Hill,3.7479866962235975,0.22999999999999998
TriBeCa/Civic Center,Bronxdale,20.2205290341059,0.9408333333333334
TriBeCa/Civic Center,Brooklyn Heights,2.7103122101416655,0.19414609053497942
TriBeCa/Civic Center,Brooklyn Navy Yard,3.6768498084281322,0.22916666666666666
TriBeCa/Civic Center,Bushwick North,7.333302700816639,0.29527777777777775
TriBeCa/Civic Center,Bushwick South,8.15436819509705,0.3831481481481482
TriBeCa/Civic Center,Carroll Gardens,4.174337070325617,0.19287037037037036
TriBeCa/Civic Center,Central Harlem,10.94498606818728,0.5308333333333333
TriBeCa/Civic Center,Central Harlem North,12.00621181815884,0.4436507936507937
TriBeCa/Civic Center,Central Park,7.576565868173218,0.47901515151515156
TriBeCa/Civic Center,Chinatown,0.8784723283151515,0.1439285714285714
TriBeCa/Civic Center,Clinton East,5.2134798125434685,0.34607371794871794
TriBeCa/Civic Center,Clinton Hill,4.883536816837946,0.2834027777777778
TriBeCa/Civic Center,Clinton West,5.52665286844398,0.3558524904214559
TriBeCa/Civic Center,Cobble Hill,3.3944677050822203,0.1685185185185185
TriBeCa/Civic Center,Columbia Street,3.395083925728527,0.1513888888888889
TriBeCa/Civic Center,Corona,12.777186579734009,0.3302777777777778
TriBeCa/Civic Center,Crown Heights North,7.34106371270431,0.3994135802469136
TriBeCa/Civic Center,Crown Heights South,7.249378133404058,0.2728703703703704
TriBeCa/Civic Center,DUMBO/Vinegar Hill,2.3671233634207836,0.20009722222222223
TriBeCa/Civic Center,Downtown Brooklyn/MetroTech,3.028764278254121,0.209546783625731
TriBeCa/Civic Center,East Chelsea,3.35778643678205,0.20474166666666666
TriBeCa/Civic Center,East Harlem North,10.416661840761485,0.3838888888888889
TriBeCa/Civic Center,East Harlem South,9.248883251792309,0.4536111111111111
TriBeCa/Civic Center,East New York/Pennsylvania Avenue,11.514490578754298,0.40249999999999997
TriBeCa/Civic Center,East Tremont,17.372989438501307,0.6305555555555556
TriBeCa/Civic Center,East Village,2.157404583420746,0.21430327868852458
TriBeCa/Civic Center,East Williamsburg,5.156389037040155,0.1786111111111111
TriBeCa/Civic Center,Elmhurst,9.981345209382717,0.3522222222222222
TriBeCa/Civic Center,Elmhurst/Maspeth,9.72568466307519,0.23916666666666667
TriBeCa/Civic Center,Financial District North,1.2815799395090377,0.17716153127917833
TriBeCa/Civic Center,Financial District South,1.4953894048571679,0.17948937908496732
TriBeCa/Civic Center,Flatbush/Ditmas Park,9.617911270247907,0.45822222222222225
TriBeCa/Civic Center,Flatiron,2.851688944552309,0.19169326241134751
TriBeCa/Civic Center,Flatlands,11.836188523775991,0.44805555555555554
TriBeCa/Civic Center,Flushing,15.374652003805291,0.48638888888888887
TriBeCa/Civic Center,Fort Greene,3.8917677042679877,0.22599999999999998
TriBeCa/Civic Center,Garment District,4.4462793647688486,0.34990900383141765
TriBeCa/Civic Center,Glendale,11.989772949312153,0.44666666666666666
TriBeCa/Civic Center,Gramercy,2.8106876116333073,0.26654618473895586
TriBeCa/Civic Center,Greenpoint,5.006869229460535,0.34249999999999997
TriBeCa/Civic Center,Greenwich Village North,2.030972754995993,0.17227250957854404
TriBeCa/Civic Center,Greenwich Village South,1.5542836598953045,0.1474438202247191
TriBeCa/Civic Center,Hamilton Heights,13.553916172185355,0.36638888888888893
TriBeCa/Civic Center,Hillcrest/Pomonok,17.75640456902777,0.4936111111111111
TriBeCa/Civic Center,Hudson Sq,1.1015551225154916,0.09231036324786325
TriBeCa/Civic Center,JFK Airport,20.192686707524025,0.7533829365079365
TriBeCa/Civic Center,Jackson Heights,10.812850708670155,0.29527777777777775
TriBeCa/Civic Center,Jamaica Estates,20.053324817307352,0.4038888888888889
TriBeCa/Civic Center,Kensington,8.544623603630624,0.3109722222222222
TriBeCa/Civic Center,Kips Bay,3.7437199495692646,0.31903645833333333
TriBeCa/Civic Center,LaGuardia Airport,13.319054459561643,0.559297385620915
TriBeCa/Civic Center,Lenox Hill East,7.074003190177707,0.3645940170940171
TriBeCa/Civic Center,Lenox Hill West,6.965375506599645,0.4368939393939394
TriBeCa/Civic Center,Lincoln Square East,6.276844292845301,0.3973148148148148
TriBeCa/Civic Center,Lincoln Square West,6.542811627700019,0.4417222222222222
TriBeCa/Civic Center,Little Italy/NoLiTa,1.1018807526098173,0.1495362103174603
TriBeCa/Civic Center,Long Island City/Hunters Point,6.491013125937041,0.5916666666666667
TriBeCa/Civic Center,Long Island City/Queens Plaza,7.71498111416395,0.4363888888888889
TriBeCa/Civic Center,Lower East Side,1.4463034844980156,0.20462962962962963
TriBeCa/Civic Center,Manhattan Valley,9.706461469619928,0.43374999999999997
TriBeCa/Civic Center,Manhattanville,12.538667636575335,0.3473148148148148
TriBeCa/Civic Center,Maspeth,7.821311543350815,0.5308333333333334
TriBeCa/Civic Center,Meatpacking/West Village West,1.8543340083260462,0.12366666666666667
TriBeCa/Civic Center,Midtown Center,5.127952992880095,0.35785220627325887
TriBeCa/Civic Center,Midtown East,5.186286883359422,0.4018311965811966
TriBeCa/Civic Center,Midtown North,5.742000670985306,0.4053843669250646
TriBeCa/Civic Center,Midtown South,3.954882061504221,0.3230215419501134
TriBeCa/Civic Center,Midwood,10.869007217887837,0.35305555555555557
TriBeCa/Civic Center,Morningside Heights,10.903229337981253,0.636
TriBeCa/Civic Center,Mott Haven/Port Morris,13.26948748935388,0.31972222222222224
TriBeCa/Civic Center,Murray Hill,4.290197509511153,0.3582150205761317
TriBeCa/Civic Center,Newark Airport,14.6750684782617,0.4983838383838384
TriBeCa/Civic Center,North Corona,12.910144780539506,0.32583333333333336
TriBeCa/Civic Center,Ocean Hill,9.085707804487036,0.4325
TriBeCa/Civic Center,Park Slope,5.3872276003521105,0.30824074074074076
TriBeCa/Civic Center,Penn Station/Madison Sq West,3.821589816174815,0.48122649572649573
TriBeCa/Civic Center,Port Richmond,15.972581255496483,0.3913888888888889
TriBeCa/Civic Center,Prospect Heights,5.114737610461613,0.31305555555555553
TriBeCa/Civic Center,Prospect-Lefferts Gardens,7.91775940095504,0.3308333333333333
TriBeCa/Civic Center,Queensbridge/Ravenswood,7.284334285771356,0.5608333333333333
TriBeCa/Civic Center,Red Hook,4.303310809675833,0.23925925925925928
TriBeCa/Civic Center,Ridgewood,8.217371201261637,0.4861111111111111
TriBeCa/Civic Center,Roosevelt Island,6.546349630989145,0.3675
TriBeCa/Civic Center,Seaport,0.8007049375507251,0.13957777777777777
TriBeCa/Civic Center,Sheepshead Bay,14.741785798875869,0.5155555555555555
TriBeCa/Civic Center,SoHo,1.0603936277064094,0.11394368858654573
TriBeCa/Civic Center,Soundview/Castle Hill,16.44091771740018,0.861111111111111
TriBeCa/Civic Center,South Williamsburg,3.9609145811657767,0.32305555555555554
TriBeCa/Civic Center,Spuyten Duyvil/Kingsbridge,20.35038130406251,0.6688888888888889
TriBeCa/Civic Center,Steinway,10.35019161207709,0.3323148148148148
TriBeCa/Civic Center,Stuy Town/Peter Cooper Village,3.124824691765728,0.336875
TriBeCa/Civic Center,Stuyvesant Heights,6.7710003686361375,0.35055555555555556
TriBeCa/Civic Center,Sunnyside,7.555836022746345,0.3536111111111111
TriBeCa/Civic Center,Sunset Park East,7.719196678821963,0.24000000000000002
TriBeCa/Civic Center,Sunset Park West,6.892451637389154,0.3325694444444445
TriBeCa/Civic Center,Sutton Place/Turtle Bay North,5.503821720834408,0.3725154320987654
TriBeCa/Civic Center,Times Sq/Theatre District,5.114594881576254,0.47382736763609246
TriBeCa/Civic Center,TriBeCa/Civic Center,0.6163632317373874,0.08734855847100745
TriBeCa/Civic Center,Two Bridges/Seward Park,1.9956329690392296,0.1999189814814815
TriBeCa/Civic Center,UN/Turtle Bay South,4.925570925490376,0.32971354166666667
TriBeCa/Civic Center,Union Sq,2.9140102246722313,0.23184249408983454
TriBeCa/Civic Center,University Heights/Morris Heights,15.991262000565175,0.5827777777777778
TriBeCa/Civic Center,Upper East Side North,8.147299402669997,0.5932638888888888
TriBeCa/Civic Center,Upper East Side South,6.592106006835887,0.5341435185185186
TriBeCa/Civic Center,Upper West Side North,8.8896322329562,0.47510416666666666
TriBeCa/Civic Center,Upper West Side South,7.543691318180482,2.568712121212121
TriBeCa/Civic Center,Van Cortlandt Village,19.115682974838965,0.4925
TriBeCa/Civic Center,Washington Heights North,16.506277226502515,0.5666666666666667
TriBeCa/Civic Center,Washington Heights South,14.34242382067954,0.6525000000000001
TriBeCa/Civic Center,West Chelsea/Hudson Yards,3.5286182059562208,0.192440668824164
TriBeCa/Civic Center,West Village,1.7136620603887087,0.11464900947459088
TriBeCa/Civic Center,Williamsburg (North Side),4.108065260613267,0.3506666666666666
TriBeCa/Civic Center,Williamsburg (South Side),3.9818837605459643,0.2566880341880342
TriBeCa/Civic Center,Windsor Terrace,7.674973520592097,0.19583333333333333
TriBeCa/Civic Center,World Trade Center,1.1102517963953624,0.16725468975468974
TriBeCa/Civic Center,Yorkville East,8.188751445847178,0.40682539682539687
TriBeCa/Civic Center,Yorkville West,7.966758686293431,0.4418333333333333
Two Bridges/Seward Park,Alphabet City,1.0700522692875756,0.09005050505050505
Two Bridges/Seward Park,Astoria,6.478993971267113,0.2677777777777778
